run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7614043939527527682,2026-03-06,"“REJS HJEM” MEN..HVEM SKAL SÅ PASSE VORES SYGE? 👀🫣 Prøv lige at se videoen.  Når medarbejdere med anden etnisk baggrund forlader gruppen, opdager man hurtigt én ting: De udgør en kæmpe del af vores sundhedsvæsen! For de er; Læger. Sygeplejersker. Sos",28700,1310,53,169,103,https://www.tiktok.com/@esatsenturkrv/video/7614043939527527682
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7613489336516021506,2026-03-04,"Lidt sjov midt i valgkampen 😄👇 Valgkampen er i fuld gang, og mine plakater hænger rundt omkring i Høje-Taastrup Kommune. Men jeg har også hængt to lidt specielle og sjove plakater op… og nu er spørgsmålet: Kan du finde dem begge? 😄 📸 Sådan deltager d",4528,61,35,33,12,https://www.tiktok.com/@esatsenturkrv/video/7613489336516021506
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7611178560140741910,2026-02-26,#folketingsvalg ,2931,24,8,7,3,https://www.tiktok.com/@esatsenturkrv/video/7611178560140741910
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7605360203231448342,2026-02-10,Velkommen til: ‘Hvad vælger far?’ 🎤 #fardatterkærlighed #nårvierpåvejtilskole #farliv ,7161,86,1,48,3,https://www.tiktok.com/@esatsenturkrv/video/7605360203231448342
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7573964858681609494,2025-11-18,,1451,18,0,8,2,https://www.tiktok.com/@esatsenturkrv/video/7573964858681609494
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7573384436381682966,2025-11-16,Husk at stemme på tirsdag! ,4014,58,7,30,5,https://www.tiktok.com/@esatsenturkrv/video/7573384436381682966
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7572516971917430019,2025-11-14,,1899,17,0,7,1,https://www.tiktok.com/@esatsenturkrv/video/7572516971917430019
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7566551052141464855,2025-10-29,Anbefaling fra Radikale Venstres politiske leder Martin Lidegaard ❤️ Tak for opbakningen! #højetaastrupkommune #radikale @martin.lidegaard @radikale,3613,36,5,15,1,https://www.tiktok.com/@esatsenturkrv/video/7566551052141464855
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7565140540468088086,2025-10-25,"🎉 Så er det i dag kl. 12, vi må hænge valgplakater op! Gæt og Vind⁉️ Og jeg lover jer… vi kommer til at fylde lidt 😅 Sorry på forhånd! Men lad os gøre det lidt sjovere 👉 jeg skyder en konkurrence i gang her i weekenden 🎈 🔹 Gæt hvor mange valgplakater",2322,21,13,7,1,https://www.tiktok.com/@esatsenturkrv/video/7565140540468088086
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7561137291930897686,2025-10-14,#hvorforskaldustemme! Del del del,1463,9,1,1,0,https://www.tiktok.com/@esatsenturkrv/video/7561137291930897686
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7560405914092670210,2025-10-12,,1498,7,0,7,1,https://www.tiktok.com/@esatsenturkrv/video/7560405914092670210
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7558555654219123990,2025-10-07,"📢 Fra i dag kan du stemme!❌ Gør det i god tid! tag din ven, din familie eller nabo med 💪 Valgdagen er 18. november, men du kan stemme allerede nu 🗳️ #kommunalvalg2025 #radikalevenstre #højetaastrupkommune ",1854,26,0,1,1,https://www.tiktok.com/@esatsenturkrv/video/7558555654219123990
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7558551659266313494,2025-10-07,"📢 Bugünden itibaren oy kullanabiliyorsun! Bekleme — arkadaşını, aileni al, hemen git oyunu kullan 💪 Seçim günü 18 Kasım, ama erkenden oy kullanmak senin elinde 🗳️ #seçim2025 #radikale #højetaastrupkommune ",4269,43,3,21,5,https://www.tiktok.com/@esatsenturkrv/video/7558551659266313494
20260330_193550_a14bfb,esatsenturkrv,Esat Senturk,Radikale Venstre,Københavns Omegns Storkreds,kandidat,7558005908496829718,2025-10-06,"⚽️ Mere støtte til de frivillige helte på banen! Radikale Venstre står bag fodboldsklubber, der får fællesskabet til at blomstre. Fodboldklubberne i vores kommune gør en kæmpe forskel. De skaber glæde, sammenhold og giver vores børn og unge et sted, ",1367,25,0,7,2,https://www.tiktok.com/@esatsenturkrv/video/7558005908496829718
